frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,walk,-0.08735301175901343,-0.014158867290597607,-0.026157907367416786,0.047585562407216064,0.49767987467964037,-0.3002904764309813,-0.0021598272138583586,-0.005519558435324034,0.005279577633789581,-0.00047996160303226946,0.0,0.0014398848092150376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13694499999999987,-0.06106300000000009,-0.927798,-0.10174499999999997,0.109989,-0.921091,0.23868999999999985,0.1710520000000001,0.0067070000000000185,0.9867707900099512,0.9304003802414672,double,-0.921091
2,0.008333,walk,-0.10249639942395036,0.007921267402772379,-0.003600576092171686,0.03769100402291261,-0.0017270473379780002,-0.06977315700540364,-0.0014402304368580146,-0.003120499279867915,0.0014402304368696737,-0.0016802688430365498,0.0,0.001680268843014897,-3.63499463872706,5.300080339263078,5.414625846194215,0.17273086341822944,0.5758663359232161,-0.9215907817858634,-0.28811983677491126,0.0,0.05770140033602,0.1373660000000001,-0.06110899999999997,-0.927777,-0.10132499999999989,0.10995600000000005,-0.921069,0.238691,0.17106500000000002,0.006707999999999936,0.9937893364153538,0.9289595683562668,double,-0.921069
3,0.0125,walk,-0.10127189824812152,0.017278617710573787,-0.0019198464122889367,-0.001044670919548249,-0.05530662473465227,-0.02570750207652053,0.001439884809203381,-0.0026397888168906273,0.0,-0.0026397888168906273,0.0019198464122889367,0.0011999040076789203,0.2938567736570291,2.245584427118168,0.4033428557434003,0.6911723652655136,0.11536128221197206,-0.34562765463635076,-0.23026637241518536,0.460726280846877,-0.1152783382135773,0.13779399999999997,-0.06119199999999991,-0.927769,-0.10091399999999995,0.1098920000000001,-0.921056,0.23870799999999992,0.171084,0.006712999999999969,0.9949884152923354,0.9270739129884888,double,-0.921056
4,0.016667,walk,-0.10895128389727726,0.014638828893709804,-0.004319654427636786,-0.023700749263472293,0.028318254599535173,-0.11394048045038697,0.0045596352291795645,-0.0023998080153744927,-0.0009599232061444684,0.00047996160308555583,-0.00047996160308555583,0.0007199424046083513,-1.8429051233875064,-0.6334986361564634,-0.5759078510553993,0.7486802063777737,0.05759078510106421,-0.2303631404234385,0.7486802063777737,-0.5759078510617932,-0.11518157021131965,0.13826699999999992,-0.06126300000000007,-0.927755,-0.10045799999999994,0.10982899999999995,-0.921035,0.23872499999999985,0.17109200000000002,0.006719999999999948,0.9912645669674967,0.9311508896785554,double,-0.921035
5,0.020833,walk,-0.11329812770043879,0.01776284205470655,-0.002160345655313672,-0.014946728161323688,0.07603857057575805,-0.13323208502272343,0.0038406144983235725,-0.003360537686019801,0.0007201152184356698,-0.002880460873769329,0.0019203072491617863,0.0009601536245792276,-1.04340945827209,0.7498831399416097,0.5183170360833208,-0.17259259021987328,-0.2306120188778945,0.40327374569854496,-0.8066304553180234,0.5761567096129002,0.05765991837995111,0.13875499999999996,-0.06135099999999993,-0.927743,-0.09999800000000003,0.10976300000000005,-0.921022,0.238753,0.171114,0.006720999999999977,0.9914102614203997,0.926802390163547,double,-0.921022
6,0.025,walk,-0.1180705543556364,0.016798656107514874,-0.0019198464122889367,-0.01468780122044613,0.06192144181446266,-0.18463111380684044,-0.0007199424046016905,0.0,0.0,-0.0016798656107195158,0.0009599232061178252,0.0004799616030722342,-1.1452907739855085,-0.23138611643668708,0.05771520110984766,-1.0944461010139819,0.8064645274825536,-0.17281382731837527,0.2881198135468714,-0.23047373243195607,-0.11523686621238141,0.13924399999999992,-0.06142099999999995,-0.927735,-0.09951299999999996,0.10969699999999993,-0.9210119999999999,0.23875699999999989,0.17111799999999988,0.0067230000000000345,0.9988000959923304,0.929447616245598,double,-0.9210119999999999
7,0.029167,walk,-0.12431005519558887,0.018718502519803826,-0.008159347252214667,-0.12442109843953436,0.08738233841384033,-0.15341712947621386,0.01151907847373363,-0.017278617710600446,-0.0095992320614347,0.0,-0.0002399808015161349,0.0004799616030722346,-1.497360412755572,0.4607262808468811,-1.4973604127491562,2.937130040397247,-4.1465365276219,-2.303631404231991,0.40313549573302543,-0.28795392551810917,1.0407508255200434e-16,0.13981,-0.06157100000000004,-0.927741,-0.09899499999999994,0.109618,-0.920976,0.23880499999999993,0.17118900000000004,0.006765000000000021,0.9618706494270131,0.9314556443574655,double,-0.920976
8,0.033333,walk,-0.12241958713394385,0.017042726836304176,-0.009361497839657038,-0.047188441724343805,0.10518148468534909,-0.10010668101022203,0.0028804608737160275,-0.003120499279867913,-0.0050408065290446875,-0.0012001920307327777,-0.00024003840612523588,0.0012001920307244498,0.45378494038526485,-0.40225052412377554,-0.28856231095592194,-2.0736000000042236,3.3984921821249454,1.0941971993254944,-0.2880921821250064,-1.3827318555205868e-05,0.17288296391075722,0.1403319999999999,-0.061655000000000015,-0.927723,-0.09848999999999997,0.10954600000000003,-0.920932,0.23882199999999987,0.17120100000000005,0.0067909999999999915,0.9890146181647401,0.9292329715040195,double,-0.920932
9,0.0375,walk,-0.11855051595872206,0.01751859851211658,-0.010319174466046382,-0.09083552664531863,0.0602890211391878,-0.12229022024248508,-0.0069594432445007764,0.0014398848092033823,0.00479961603071735,-0.00023998080156942131,0.002399808015321208,0.0,0.9285028018290856,0.11420006618968218,-0.22982400441308973,-2.3613880773258487,1.094404629006791,2.361512493343423,0.23043226041837225,0.633512460150335,-0.28802304553022573,0.14079700000000006,-0.061722000000000055,-0.9276599999999999,-0.09799700000000011,0.10948299999999989,-0.920889,0.23879400000000017,0.17120499999999994,0.0067709999999999715,0.9857070887247947,0.9282703713219027,double,-0.920889
10,0.041667,walk,-0.12359011279098697,0.01679865610751486,-0.0105591552675625,-0.10110397497781212,0.10873812688568968,-0.17950369439466615,-0.005519558435350671,0.008879289656842987,0.003119750419966189,0.00023998080156942094,0.0019198464122889352,0.0014398848092150361,-1.2094064872246009,-0.1727723553159877,-0.05759078510106021,0.34554471061917535,1.7853143382864405,-0.403135495740619,0.11518157022770381,-0.11518157020212921,0.34554471063475756,0.141289,-0.061755000000000004,-0.9276030000000001,-0.09748099999999993,0.10942099999999988,-0.9208390000000001,0.23876999999999993,0.17117599999999988,0.006763999999999992,0.9818157460656014,0.9283403713218381,double,-0.9208390000000001
