frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.0038396928245778743,-0.004559635229181231,0.0059995200383829465,-0.0006858008311515902,0.01030008758154356,-0.02030163615958403,-0.0011999040076872466,0.0009599232061444686,-0.00023998080153611714,-0.0011999040076872466,-0.0009599232061444686,0.0019198464122864394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009211999999999998,0.155827,-0.9231579999999999,-0.0012999999999998568,-0.16839,-0.925438,0.010511999999999855,0.324217,0.0022800000000000598,0.9746079110877387,0.9959015475698043,double,-0.9231579999999999
2,0.008333,stand,-0.004800768122877815,-0.004080652904465464,0.005520883341333472,0.005478527396106529,0.0023667674875471213,-0.0431597154765258,0.00024003840617853526,0.0007201152184356697,0.00048007681229044646,-0.0012001920307327786,0.0016802688430165625,0.0,-0.23069498278923203,0.11497415379639139,-0.11489118988225508,0.34564148196490196,-0.057563127150455785,0.17284148195548812,-6.913659278253565e-05,0.6337474913972709,-0.46083687284840114,0.009233000000000047,0.155847,-0.923179,-0.0012849999999999806,-0.16836600000000002,-0.925461,0.010518000000000027,0.324213,0.0022820000000000062,0.9756830975408806,0.996558519256254,double,-0.923179
3,0.0125,stand,-0.003359731221492318,-0.006719462443004618,0.0026397888169172705,-0.007893460116600123,0.007408685003579052,-0.01894004174106358,-0.0038396928245778734,0.0007199424046083513,-0.0021598272138233887,0.0009599232061178252,0.0014398848092167025,0.0021598272138233887,0.3458211906372683,-0.6332636281591442,-0.6914073732700267,-0.9790571708078732,-4.14720007963684e-05,-0.6335262841645872,0.518386185949269,-0.057687553107717775,0.5183170659523371,0.00923099999999999,0.15587800000000002,-0.923199,-0.0012670000000001291,-0.16833199999999998,-0.925463,0.010498000000000118,0.32421,0.0022640000000000438,0.9699201650916913,0.9953873439746267,double,-0.923199
4,0.016667,stand,-0.0045596352291795645,-0.0050395968322534635,0.0004799616030589126,-0.0275676147191288,-0.024729975516997113,-0.010688823379991693,0.0026397888168906273,0.0019198464122889367,0.0016798656107511545,0.0,0.003359731221498979,-0.0014398848092150374,-0.28795392553089666,0.4031354957406178,-0.5183170659607289,1.5549511978566113,0.2879539255292981,0.9214525616929549,-0.23036314041704464,0.4607262808452786,-0.8638617765870952,0.009260999999999964,0.15590700000000002,-0.923194,-0.0012480000000001379,-0.168297,-0.9254709999999999,0.010509000000000102,0.32420400000000005,0.0022769999999999735,0.9711116660504078,0.9939078688858032,double,-0.923194
5,0.020833,stand,-0.00624099855978913,-0.00672107537205959,0.00024003840615188568,-0.0296679368536519,-0.03370777433832484,0.002354316266641331,-0.0024003840614655577,0.0016802688430099006,0.00048007681229044656,0.0009601536246075427,0.00024003840614522328,0.0012001920307244509,-0.4035917740301406,-0.40361942866205625,-0.05759078178277171,-1.2098350644157911,-0.05750781787782914,-0.2879953908931128,0.2304737457051231,-0.7488460910594709,0.6337198367593588,0.00927699999999998,0.155942,-0.923193,-0.0012179999999999414,-0.168268,-0.925467,0.010494999999999921,0.32421,0.0022739999999999982,0.9723114814862799,0.9974072888868308,double,-0.923193
6,0.025,stand,-0.00575953923686681,-0.008399328053755772,0.0011999040076872464,-0.009731753355193658,-0.02376344701880589,-0.015696407034941753,-0.0021598272138050713,0.0011999040076805855,-0.0016798656107511545,0.0007199424046016905,0.0,0.0004799616030722342,0.11554099422181904,-0.402748423733185,0.23034931642317266,0.0577290251165074,-0.11527833821197865,-0.518344713952868,-0.057646081114915336,-0.05760460910612509,-0.1728414753185065,0.009292000000000078,0.155982,-0.923205,-0.001190999999999942,-0.16823300000000002,-0.92547,0.01048300000000002,0.32421500000000003,0.0022649999999999615,0.9723704385257431,0.9985578948582335,double,-0.923205
7,0.029167,walk,0.0441564674825923,0.056395488360930945,0.045356371490279546,0.4083508035542459,0.3232219984315895,-0.462742364376219,-0.0004799616030855562,0.0019198464122889385,-0.0002399808015361173,-0.0004799616030855562,0.0007199424046083519,0.0014398848092150385,11.978883302006034,15.549511978566539,10.596704459465402,0.40313549573302526,0.17277235531757942,0.3455447106347584,-0.2879539255308969,0.17277235531757917,0.23036314042303935,0.009106000000000058,0.155755,-0.9233950000000001,-0.0013769999999999616,-0.168465,-0.9256530000000001,0.01048300000000002,0.32422,0.0022579999999999822,0.9740976162455245,0.9972002239820746,double,-0.9233950000000001
8,0.033333,stand,-0.0064810369659143606,-0.006961113778203141,0.007921267402772374,0.004900188097547708,0.04438341061505514,0.01587426433745834,-0.00024003840612523588,0.0016802688430165617,0.002160345655304509,0.0,0.0019203072491617847,0.0009601536245800595,-12.154945858979024,-15.208017796239568,-8.98586271903676,0.05759078179556413,-0.057507817876230584,0.5761705369276584,0.11520921821544788,0.2881336640790763,-0.11515390893782493,0.00913200000000014,0.155791,-0.923419,-0.0013499999999999623,-0.168428,-0.925682,0.010482000000000102,0.32421900000000003,0.002263000000000015,0.9727910581123957,0.9964217187109912,double,-0.923419
9,0.0375,stand,-0.009359251259875271,-0.005039596832253468,0.01151907847373363,0.019695841972824982,0.06038264854078459,-0.01385521277869091,-0.0004799616030855562,0.0011999040076739256,-0.002879769618430077,0.0014398848092033823,-0.0002399808015361173,0.0014398848092150385,-0.6907161732567585,0.46112717685377363,0.8634055845839356,-0.05757696111358783,-0.11527833821517551,-1.2095309032240438,0.3455447106319614,-0.5184276579548606,0.11512627421045821,0.009168999999999983,0.15581699999999998,-0.923479,-0.0013050000000001116,-0.168408,-0.925724,0.010474000000000094,0.324225,0.0022449999999999415,0.9722892422854315,0.9965826718881361,double,-0.923479
10,0.041667,stand,-0.01967842572592162,-0.009119270458364116,0.012239020878308658,0.04818355332834469,0.03582133540090606,0.012307308361717399,-0.00023998080151613449,0.0033597312215056367,0.001679865610751153,-0.0014398848092033799,-0.002639788816897286,-0.0007199424046075181,-2.4764037595503576,-0.9790433467988108,0.17277235530958165,0.05759078511385205,0.5183170659543338,1.0942249170101332,-0.6910894212639211,-0.5759078510585952,-0.5183170659521369,0.00924999999999998,0.155869,-0.923523,-0.0012290000000001466,-0.168381,-0.925778,0.010479000000000127,0.32425000000000004,0.002255000000000007,0.9711767470036936,0.9948467727674941,double,-0.923523
