frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
502,2.091667,walk,1.68011,-0.251369,0.954796,0.019331,-0.000335,-0.728138,-0.03959683225341029,0.718742500599901,-0.057355411567068554,0.10084996993835361,0.10869625484608005,-0.194412352717198,-0.0191984641228882,2.4473242140627254,0.10367170626349138,-0.0033597312215454,0.0033597312214921136,-0.007439404847610852,-0.1371070000000001,0.22297,-0.900687,0.09076299999999993,-0.011857000000000006,-0.922198,0.22787000000000002,0.234827,0.021510999999999947,0.2848900000000001,0.9852879176403702,single,-0.900687
503,2.095833,walk,1.679947,-0.248362,0.954674,0.01874,-0.000393,-0.727729,-0.03912626020161453,0.721795487278024,-0.029284685549679584,0.17823258036618203,0.22180114594951844,-0.292468152101007,-0.0376860297647564,2.446711473836008,0.17354776764283694,-0.0026404224675910027,0.002880460873742907,-0.006240998559771302,-0.13710100000000014,0.230156,-0.899842,0.09091499999999986,-0.014852000000000004,-0.922102,0.228016,0.245008,0.022259999999999946,0.2774,0.9877277471193946,single,-0.899842
504,2.1,walk,1.679771,-0.245437,0.954306,0.019404,-0.000229,-0.727454,-0.042236621070354044,0.7019438444924004,-0.0883129349652058,-0.1588047234385741,-0.2884152912234292,-0.1845960316485912,-0.03527717782574712,2.383729301655722,0.1759059275257883,-0.0014398848092032936,0.003599712023034877,-0.0033597312215021048,-0.13707199999999986,0.23716399999999999,-0.898741,0.09108500000000008,-0.017762000000000028,-0.921748,0.22815699999999994,0.25492600000000004,0.023007,0.26992999999999995,0.9914496606965811,single,-0.898741
505,2.104167,walk,1.679557,-0.242478,0.953913,0.020363,7.4e-05,-0.72712,-0.0513558915286648,0.7101031917446903,-0.09431245500359843,-0.2069082011785348,-0.4377281502353809,-0.22084749710833196,-0.07295416366692965,2.4470842332614513,0.21286297096233248,0.007199424046070521,0.009599232061445124,0.01127909767218803,-0.137162,0.244402,-0.8974610000000001,0.091329,-0.020680999999999977,-0.921308,0.228491,0.26508299999999996,0.02384699999999995,0.26153000000000004,0.9725533341903807,single,-0.8974610000000001
506,2.108333,walk,1.679408,-0.239567,0.953537,0.020813,0.000379,-0.726793,-0.035765722515590646,0.6987518002880262,-0.09025444071052152,-0.03850049527544655,-0.2607447110219935,-0.22134926455052562,-0.016082573211722854,2.3617378780604246,0.22755640902543722,-0.0026404224675907213,0.007681228996633609,0.00456072971675412,-0.1370800000000001,0.25133,-0.896137,0.09146699999999996,-0.023559999999999998,-0.920913,0.22854700000000006,0.27489,0.02477600000000002,0.25224,0.9844746296112024,single,-0.896137
507,2.1125,walk,1.679177,-0.236524,0.953224,0.021015,0.000367,-0.726393,-0.05543556515481229,0.730261579073705,-0.07511399088073482,-0.06651937629374352,-0.07043011389725722,-0.2770764119083341,-0.0016798656107195925,2.3086153107752434,0.20902327813775942,-0.00023998080151614568,0.0074394048476133096,-0.009119270458364541,-0.13685599999999987,0.257907,-0.894953,0.09169700000000014,-0.026571999999999985,-0.920638,0.228553,0.284479,0.025684999999999958,0.24314999999999998,0.9803811719567522,single,-0.894953
508,2.116667,walk,1.679015,-0.233433,0.952941,0.020926,0.000557,-0.725963,-0.03887688984880864,0.7417806575473536,-0.06791456683463042,0.10028150385045996,-0.03587298856870136,-0.2995220187757331,0.039116870650324764,2.278377729781479,0.20422366210701842,-0.006479481641468107,0.002639788816890467,-0.021118310535155373,-0.13653099999999996,0.26431,-0.893819,0.09183200000000014,-0.02965200000000001,-0.920443,0.2283630000000001,0.293962,0.02662399999999998,0.23376000000000002,0.9629214344937987,single,-0.893819
509,2.120833,walk,1.678807,-0.230328,0.952618,0.02139,0.00057,-0.725542,-0.049927988478151775,0.7453192510801516,-0.07753240518484503,-0.14416250343894882,-0.17011674635198568,-0.2887911513436338,0.02736437830051473,2.241958713394082,0.22827652424387287,-0.0014402304368579754,0.006721075372066067,-0.003600576092174919,-0.13620900000000002,0.27054500000000004,-0.8925449999999999,0.09203400000000017,-0.03272899999999998,-0.9201349999999999,0.2282430000000002,0.303274,0.027590000000000003,0.22409999999999997,0.9870673468752984,single,-0.8925449999999999
510,2.125,walk,1.67859,-0.227247,0.952224,0.021741,0.000719,-0.725343,-0.05207583393326653,0.7393808495320713,-0.09455243580514122,-0.06190518566493444,-0.173409076856892,-0.13321403885600608,0.041516678665703535,2.2203023758100358,0.3028557715382906,-0.0009599232061711556,0.008159347252215033,0.002879769618431872,-0.13581900000000013,0.276716,-0.8908889999999999,0.09224699999999997,-0.035776,-0.9197289999999999,0.2280660000000001,0.312492,0.028839999999999977,0.21160000000000007,0.9854904750442245,single,-0.8908889999999999
511,2.129167,walk,1.678337,-0.22417,0.951803,0.022345,0.000832,-0.725021,-0.06071514278859378,0.7384209263259268,-0.10103191744661001,-0.15668253995854745,-0.2508411943126882,-0.21642060857100312,0.013678905687592604,2.1535877129830605,0.26013918886490306,0.00599952003838322,0.01247900167986534,0.017038636909046778,-0.13550899999999988,0.282613,-0.889384,0.09252499999999997,-0.038801,-0.919237,0.22803399999999985,0.32141400000000003,0.02985300000000002,0.20146999999999998,0.9634078457356037,single,-0.889384
512,2.133333,walk,1.678073,-0.22101,0.951392,0.022835,0.000776,-0.72458,-0.0633701392222839,0.7585213634181253,-0.0986557849255708,-0.176427943459908,-0.15659754983522933,-0.30281412202857855,0.07993278924625723,2.1425828132500606,0.32501200192029694,-0.006240998559735659,0.0028804608737426,-0.020163226116178216,-0.13491199999999992,0.288379,-0.887619,0.09276300000000015,-0.041948999999999986,-0.91891,0.22767500000000007,0.330328,0.03129099999999996,0.18709000000000003,0.9644955869221901,single,-0.887619
513,2.1375,walk,1.67781,-0.217917,0.950904,0.023476,0.000827,-0.724319,-0.06311495080390837,0.7422606191504257,-0.11711063114951145,-0.19132140674981013,-0.242548510758554,-0.17360551951533296,0.032637389008856654,2.052075833933161,0.2217422606191389,-0.00047996160308552666,0.013918886489080623,0.004559635229182618,-0.1345130000000001,0.293837,-0.886207,0.093024,-0.044983999999999996,-0.918403,0.2275370000000001,0.338821,0.032196,0.17803999999999998,0.9755757385156827,single,-0.886207
514,2.141667,walk,1.67756,-0.214782,0.950487,0.023964,0.000865,-0.723992,-0.05999520038399206,0.7523398128150088,-0.1000719942404655,-0.14436875048712103,-0.185773297319076,-0.22159257601528826,0.08423326133909437,2.0393568514519784,0.30765538756900646,-0.001679865610772879,0.004319654427650306,-0.0019198464122873594,-0.13391200000000003,0.2992,-0.884508,0.09326699999999999,-0.04810099999999998,-0.917994,0.22717900000000002,0.34730099999999997,0.033486000000000016,0.16514000000000006,0.9916388509077618,single,-0.884508
515,2.145833,walk,1.677307,-0.211644,0.95004,0.024474,0.000732,-0.723637,-0.06072971675463989,0.7532405184829372,-0.10729716754679859,-0.2107855590823401,-0.1371806225569604,-0.24262104471009563,0.07033125300050186,1.9812770043206365,0.27796447431588445,-0.00048007681225045897,0.006481036965914188,-0.001200192030724418,-0.1333660000000001,0.30431600000000003,-0.882903,0.09351799999999999,-0.05121199999999998,-0.917552,0.22688400000000009,0.35552799999999996,0.03464900000000004,0.15351000000000004,0.9889855177644988,single,-0.882903
516,2.15,walk,1.677031,-0.208495,0.949594,0.025028,0.000719,-0.723229,-0.0662347012239447,0.7556995440365081,-0.10703143748499323,-0.18298186116889986,-0.1927598449427632,-0.2771222668010425,0.10463162946967192,1.9296856251500742,0.2862970962323144,-0.0035997120230619037,0.021358291336695416,0.011279097672186364,-0.13265399999999983,0.30920800000000004,-0.881264,0.09377900000000006,-0.05427199999999996,-0.9170590000000001,0.22643299999999988,0.36347999999999997,0.03579500000000002,0.14205,0.9592994478685125,single,-0.881264
517,2.154167,walk,1.67674,-0.205294,0.949204,0.025299,0.000789,-0.722861,-0.06983441324694588,0.7681785457162982,-0.09359251259898672,-0.060837871849523086,-0.12154869488872694,-0.2513226898535728,0.08207343412522716,1.8824094072473065,0.3112550995920119,-0.004559635229179287,0.009119270458358574,0.0038396928245726446,-0.13202099999999994,0.313851,-0.879577,0.0940510000000001,-0.057434999999999986,-0.916653,0.22607200000000005,0.371286,0.037076,0.12924000000000002,0.9818421574869043,single,-0.879577
518,2.158333,walk,1.676352,-0.202138,0.948629,0.026424,0.000674,-0.72254,-0.09313490158422075,0.7575612097936251,-0.13802208353340104,-0.4091617700531344,-0.35607185549957837,-0.21026330673376492,0.10057609217474325,1.8408545367260207,0.3269323091694935,-0.003360537686020067,0.009361497839657786,0.002160345655305515,-0.13121400000000016,0.318364,-0.87764,0.09442499999999998,-0.06055199999999997,-0.9160689999999999,0.22563900000000015,0.378916,0.038428999999999935,0.11571000000000004,0.983036153746908,single,-0.87764
519,2.1625,walk,1.676042,-0.198994,0.9482,0.026821,0.000616,-0.722221,-0.07439404847612517,0.7544996400287536,-0.10295176385886143,-0.14759774905937695,-0.12238780728101127,-0.21726092889497284,0.10751139908806735,1.7612191024716946,0.32349412047034315,-0.00743940484763916,0.012718982481393451,0.00095992320614441,-0.13045600000000013,0.322559,-0.8758630000000001,0.0947039999999999,-0.063643,-0.915636,0.22516000000000003,0.386202,0.03977299999999995,0.10227000000000008,0.9753897767171872,single,-0.8758630000000001
520,2.166667,walk,1.675748,-0.19575,0.947818,0.027172,0.000526,-0.721714,-0.07055435565155505,0.7784977201824202,-0.09167266618670768,-0.1408393178127926,-0.09818917036182936,-0.348310522877231,0.09431245500362508,1.693784497240297,0.2870170386369228,-0.011519078473680862,0.01367890568755264,0.00983921286297126,-0.12976900000000002,0.326373,-0.8742850000000001,0.09495000000000009,-0.06682999999999997,-0.915213,0.2247190000000001,0.39320299999999997,0.040927999999999964,0.09072000000000002,0.9659815515959584,single,-0.8742850000000001
521,2.170833,walk,1.675432,-0.192536,0.947425,0.027399,0.000501,-0.721202,-0.07585213634180853,0.7714834373499536,-0.09433509361499687,-0.07705930585983149,-0.07689556997337448,-0.3522933886050979,0.11569851176190117,1.6493038886221383,0.27052328372538936,-0.012722035525703147,0.008401344215075922,0.008641382621219473,-0.12897099999999995,0.33003000000000005,-0.872765,0.09521299999999999,-0.07000899999999996,-0.9147839999999999,0.22418399999999994,0.400039,0.04201899999999992,0.07980999999999999,0.97079258721642,single,-0.872765
522,2.175,walk,1.675096,-0.189333,0.947017,0.027522,0.000405,-0.720741,-0.08063354931608575,0.7686585073194523,-0.09791216702663369,-0.06773619487132013,-0.016631259414662876,-0.31886680612978713,0.08279337652983763,1.5728341732662114,0.2675785937125131,-0.011519078473734148,0.009359251259889014,0.0026397888168940785,-0.12829000000000002,0.33338100000000004,-0.871242,0.09550100000000006,-0.07317300000000002,-0.914365,0.22379100000000007,0.406554,0.04312300000000002,0.06877000000000005,0.9748751319501763,single,-0.871242
523,2.179167,walk,1.674738,-0.186129,0.946559,0.028006,0.000333,-0.720288,-0.08591312694980481,0.7688984881209064,-0.10991120710341505,-0.179766758911966,-0.14938908875313012,-0.30765829087135027,0.07919366450687386,1.516438684905113,0.23734101271896893,-0.010559155267561867,0.016558675305984413,0.001919846412287155,-0.127602,0.336496,-0.8697950000000001,0.09581499999999998,-0.07630799999999999,-0.913899,0.22341699999999998,0.41280399999999995,0.04410399999999992,0.05896000000000007,0.9671125109020555,single,-0.8697950000000001
524,2.183333,walk,1.674388,-0.18298,0.946103,0.028525,0.000386,-0.71987,-0.08401344215075922,0.7558809409505278,-0.10945751320211221,-0.14873482523949208,-0.2026562224266895,-0.2816165749743544,0.09721555448871282,1.4697551608256894,0.18170907345174914,-0.009841574651933896,0.016322611617848086,0.015842534805567646,-0.12684699999999993,0.33947,-0.868582,0.0961240000000001,-0.07938900000000002,-0.913377,0.22297100000000003,0.418859,0.04479500000000003,0.05204999999999993,0.9586925433580248,single,-0.868582
525,2.1875,walk,1.674011,-0.179817,0.945659,0.02877,0.000218,-0.719553,-0.09047276217904703,0.7590592752580139,-0.1065514758819343,-0.135171211413164,-0.03300960817362337,-0.21808097210057012,0.07823374130071115,1.3914086873050786,0.1927045836333177,-0.011999040076819727,0.017038636909058432,0.01991840652747865,-0.1261439999999998,0.342105,-0.867335,0.09645100000000006,-0.08248099999999997,-0.91285,0.22259499999999988,0.42458599999999996,0.04551500000000008,0.044849999999999945,0.9519538697049689,single,-0.867335
526,2.191667,walk,1.673607,-0.176598,0.945251,0.028941,0.000354,-0.719101,-0.09695224382046254,0.7724982001440237,-0.09791216702666034,-0.003578131866260583,-0.11053987380438073,-0.3075284376972762,0.08855291576670471,1.3213342932566023,0.15550755939525449,-0.011519078473734148,0.020398368130550903,0.01991840652747865,-0.12537100000000012,0.34439200000000003,-0.8662789999999999,0.09680699999999987,-0.08561499999999997,-0.9123589999999999,0.222178,0.430007,0.04608000000000001,0.03920000000000001,0.9487510024524213,single,-0.8662789999999999
527,2.195833,walk,1.673195,-0.173396,0.944839,0.028958,0.000169,-0.718702,-0.09889582333174933,0.7686029764762177,-0.09889582333172267,-0.06374077144415767,0.050321486893022675,-0.277799735454394,0.09097455592897716,1.2441190590494122,0.10777724435909569,-0.0036005760921449382,0.02952472395582834,0.044167066730676566,-0.12457999999999991,0.346373,-0.865418,0.09720400000000007,-0.088694,-0.911763,0.22178399999999998,0.435067,0.04634499999999997,0.03654999999999997,0.9112524921092424,single,-0.865418
528,2.2,walk,1.672739,-0.170171,0.944418,0.028994,0.000218,-0.718265,-0.10943124550035617,0.773938084953158,-0.10103191744659924,0.01120260396535832,-0.034793735656829,-0.30060585955380514,0.09767218622505384,1.2011039116869942,0.12646988240939946,-0.018478521718286553,0.023038156947439197,0.021598272138227577,-0.12371700000000008,0.348153,-0.86447,0.09758299999999998,-0.09182300000000002,-0.911252,0.22130000000000005,0.43997600000000003,0.04678199999999999,0.032179999999999986,0.939019634312324,single,-0.86447
529,2.204167,walk,1.672265,-0.166908,0.943978,0.029006,6.1e-05,-0.717846,-0.11375089992803146,0.7830573554115999,-0.10559155267578979,-0.05205846945400911,0.042461059167164,-0.29125867180435216,0.06359491240705396,1.1115910727142329,0.05039596832253361,-0.013678905687539319,0.016798656107515644,0.024238060955123958,-0.12297799999999981,0.349522,-0.86382,0.09800000000000009,-0.09501599999999999,-0.9107109999999999,0.2209779999999999,0.444538,0.046890999999999905,0.031090000000000062,0.9458194657061672,single,-0.86382
530,2.208333,walk,1.671764,-0.16362,0.943592,0.028707,0.000116,-0.717359,-0.12025924147860033,0.7892462794046863,-0.09265482477196037,0.12597409913271326,0.07790852132573833,-0.3389895825764785,0.07129140662505606,1.0724915986557555,0.032165146423429054,-0.016802688430151844,0.019443110897742564,0.017282765242438946,-0.12217999999999996,0.35070199999999996,-0.8633,0.09843099999999994,-0.098223,-0.910253,0.2206109999999999,0.448925,0.04695300000000002,0.030469999999999997,0.9483855405087143,single,-0.8633
531,2.2125,walk,1.671255,-0.160384,0.943164,0.028562,8.9e-05,-0.716955,-0.12215022798178929,0.7765778737701312,-0.10271178305735625,0.04498621467657949,0.05340216883264112,-0.28063983577486723,0.07511399088073482,0.9870410367171091,0.0004799616030722562,-0.01655867530594621,0.016798656107515644,0.021838252939766007,-0.12135799999999985,0.351579,-0.86287,0.09887100000000015,-0.10138899999999998,-0.909734,0.220229,0.452968,0.04686400000000002,0.03136,0.9464251855821246,single,-0.86287
532,2.216667,walk,1.670686,-0.157094,0.942778,0.028385,4.1e-05,-0.716592,-0.13654907607391578,0.7895368370529846,-0.09263258939284232,0.04789397747037963,0.0719945104744245,-0.2531110601826445,0.06263498920082285,0.9301655867530009,-0.04655627549795726,-0.016798656107513854,0.01847852171825991,0.02471802255819358,-0.12052799999999997,0.352165,-0.8626780000000001,0.09937000000000018,-0.10460199999999997,-0.909245,0.21989800000000015,0.456767,0.046566999999999914,0.03432999999999997,0.941437800134812,single,-0.8626780000000001
533,2.220833,walk,1.670151,-0.153786,0.942352,0.028225,5.2e-05,-0.716093,-0.12842054728756472,0.7940470475276686,-0.10225636101777993,0.06439806773714787,0.04457312119689359,-0.3453446853231805,0.07033125300050935,0.867018722995749,-0.07945271243399524,-0.014882381180991696,0.017522803648582698,0.024243879020644486,-0.11969999999999992,0.35246900000000003,-0.862583,0.09984300000000013,-0.10783699999999999,-0.9087179999999999,0.21954300000000004,0.460306,0.046134999999999926,0.03864999999999991,0.944314883614032,single,-0.862583
534,2.225,walk,1.669539,-0.150512,0.941912,0.028159,7e-05,-0.715658,-0.14686825053990823,0.7856971442284136,-0.10559155267577854,0.03437291448085052,0.010776962013307276,-0.29968711431348694,0.07175425965923471,0.8039356851451375,-0.12502999760018618,-0.016558675305997736,0.01559875209982668,0.025917926565874095,-0.11878900000000003,0.352545,-0.862664,0.10038599999999986,-0.111046,-0.9081699999999999,0.2191749999999999,0.463591,0.045505999999999935,0.044940000000000035,0.9425241666138583,single,-0.862664
535,2.229167,walk,1.668893,-0.147205,0.941519,0.027912,0.000177,-0.715275,-0.15502759779221886,0.7936165106791829,-0.09431245500359843,0.1249336855937566,0.043838407830812255,-0.2649165403343469,0.053995680345555554,0.7305015598752479,-0.16654667626590638,-0.018958483321320815,0.01991840652747865,0.03527717782577586,-0.11791799999999997,0.352282,-0.862965,0.10095300000000007,-0.11427000000000001,-0.9076299999999999,0.21887100000000004,0.466552,0.044664999999999955,0.053350000000000064,0.9254523589353367,single,-0.862965
536,2.233333,walk,1.66831,-0.143906,0.941084,0.027857,5.2e-05,-0.714818,-0.1399423907825214,0.791886701872277,-0.104416706673056,-0.01814891891083626,0.05470630708652891,-0.3162627134382951,0.06048967834851465,0.6721075372059339,-0.217714834373495,-0.020883341334600538,0.02064330292847531,0.03504560729716666,-0.11708300000000005,0.351783,-0.863437,0.10144900000000012,-0.11748299999999998,-0.907049,0.21853200000000017,0.46926599999999996,0.043611999999999984,0.0638800000000001,0.9237975195081214,single,-0.863437
537,2.2375,walk,1.667652,-0.140581,0.940702,0.027534,0.000335,-0.714263,-0.15790736741062575,0.7979361651068266,-0.09167266618670768,0.21320143378354783,0.008499221523680132,-0.38167412902136855,0.05927525797939033,0.600431965442793,-0.23134149268059434,-0.030717542596624396,0.013198944084467062,0.022798176145908854,-0.11617799999999989,0.35096000000000005,-0.8640190000000001,0.10197900000000004,-0.120753,-0.906572,0.21815699999999993,0.47171300000000005,0.04255299999999995,0.07447000000000004,0.932555858838999,single,-0.8640190000000001
538,2.241667,walk,1.666921,-0.137181,0.940248,0.027213,0.000548,-0.713757,-0.17542596592267112,0.8159347252219359,-0.10895128389729729,0.1878375795488718,0.03194855742487505,-0.34832558573391886,0.05183585313174486,0.568274538036918,-0.24094072474200715,-0.02927765778736454,0.01631869450444165,0.03287736981041274,-0.11523100000000008,0.349928,-0.8645689999999999,0.1025879999999999,-0.124085,-0.9059809999999999,0.21781899999999998,0.474013,0.041412000000000004,0.08588000000000007,0.921748225410716,single,-0.8645689999999999
539,2.245833,walk,1.666285,-0.133855,0.93982,0.027494,0.000572,-0.713098,-0.15266442630822458,0.7983677388381912,-0.10273643783004614,-0.07739323747993432,-0.11278639464747031,-0.44733130999428905,0.04152664426307585,0.4762361977916369,-0.30028804608736626,-0.033365338454125155,0.014162265962547797,0.04176668266922606,-0.11442200000000002,0.348586,-0.8653919999999999,0.1030850000000001,-0.12735200000000002,-0.9053789999999999,0.21750700000000012,0.475938,0.039986999999999995,0.10013000000000005,0.9078306002734323,single,-0.8653919999999999
540,2.25,walk,1.665563,-0.130435,0.939421,0.027484,0.001,-0.7125,-0.17326613870893795,0.8207343412527388,-0.09575233981282852,0.1580367596279845,-0.14820606840085174,-0.4035058065771205,0.059515238780906476,0.4175665946724432,-0.3122150227981896,-0.03743700503960934,0.01751859851213069,0.04535637149028325,-0.11345199999999989,0.346906,-0.8662939999999999,0.10365100000000016,-0.13069899999999998,-0.9047909999999999,0.21710300000000005,0.47760499999999995,0.038497,0.11503000000000008,0.8977254365971248,single,-0.8662939999999999
541,2.254167,walk,1.664779,-0.127007,0.938968,0.02733,0.001226,-0.711974,-0.18814494840411128,0.8226541876650212,-0.10871130309573947,0.13648514506713466,-0.030068458215264136,-0.35861793279582765,0.045356371490281586,0.3426925845932512,-0.3328533717302766,-0.04031677465806952,0.017998560115189625,0.047276217902568946,-0.112479,0.34490600000000005,-0.867228,0.10426699999999989,-0.13405199999999998,-0.9041410000000001,0.21674599999999988,0.478958,0.036913000000000085,0.13087,0.8921880332319682,single,-0.867228
542,2.258333,walk,1.664043,-0.123579,0.938579,0.027374,0.001484,-0.711404,-0.17666826692271959,0.8228516562649834,-0.09337493999038936,0.08124305476553288,-0.10908866270447934,-0.3851856076914122,0.03360537686030369,0.29212674027843555,-0.3703792606816996,-0.041766682669201076,0.019443110897742564,0.0465674507921254,-0.1116029999999999,0.34269499999999997,-0.8683820000000001,0.10482900000000006,-0.137399,-0.9035580000000001,0.21643199999999996,0.480094,0.035175999999999985,0.14824000000000004,0.890823565120888,single,-0.8683820000000001
543,2.2625,walk,1.663304,-0.119937,0.93834,0.026628,0.002056,-0.710428,-0.17734581233501323,0.8740100791936095,-0.0573554115670952,0.46077935373966095,0.0498252166986652,-0.6674850590968698,0.012479001679850688,0.2433405327573615,-0.3916486681065263,-0.03839692824572311,0.025677945764329666,0.053035757139427035,-0.11081199999999991,0.340067,-0.869775,0.10540800000000017,-0.140934,-0.903098,0.21622000000000008,0.481001,0.03332299999999999,0.16677000000000003,0.8827813944809937,single,-0.869775
544,2.266667,walk,1.662385,-0.116183,0.937934,0.026315,0.002815,-0.709867,-0.22054235661145527,0.9008879289657257,-0.09743220542354811,0.37235470533381915,-0.15606858851095456,-0.3754129145036001,-0.0023998080153746024,0.24934005279579063,-0.4146868250540164,-0.042476601871874686,0.02591792656587519,0.053995680345573865,-0.10990300000000008,0.337352,-0.871097,0.10614999999999997,-0.14458000000000004,-0.902467,0.21605300000000005,0.481932,0.03137000000000001,0.18630000000000008,0.8776215555468607,single,-0.871097
545,2.270833,walk,1.661505,-0.112584,0.937681,0.025956,0.002843,-0.709409,-0.21123379740757747,0.8638982237157687,-0.060729716754693186,0.13746670751432657,0.10773871951335946,-0.3157933474540629,0.014402304368739651,0.2698031685069504,-0.4179068650984025,-0.04776764282286481,0.01896303408545213,0.057609217474795374,-0.10896299999999992,0.334877,-0.8725849999999999,0.1068309999999999,-0.1481,-0.9019739999999999,0.21579399999999982,0.482977,0.029389,0.20611000000000002,0.8713298111380509,single,-0.8725849999999999
546,2.275,walk,1.660727,-0.109182,0.937176,0.026495,0.003451,-0.708736,-0.18670506359490782,0.8164146868250918,-0.12119030477561812,0.033877892050585695,-0.39654596800204694,-0.44334439660955344,-0.014398848092194329,0.2908567314615008,-0.4466042716582881,-0.04679625629948503,0.026397888168960767,0.06191504679625777,-0.10824500000000015,0.332687,-0.873941,0.1074139999999999,-0.15139199999999997,-0.901211,0.21565900000000005,0.484079,0.027270000000000016,0.2273,0.8633718436045114,single,-0.873941
547,2.279167,walk,1.659934,-0.105708,0.936934,0.026771,0.003617,-0.708105,-0.19030477561794945,0.8336933045355875,-0.0580753539716702,-0.027951424924040822,-0.1570454889633969,-0.4237733023748347,-0.0002399808015161201,0.29661627069832297,-0.4348452123829831,-0.04535637149027675,0.024478041756655813,0.0671946244300421,-0.10745300000000002,0.330449,-0.875511,0.10801799999999995,-0.15476399999999998,-0.9006890000000001,0.21547099999999997,0.485213,0.025178000000000034,0.24822000000000005,0.8588588913799484,single,-0.875511
548,2.283333,walk,1.658971,-0.102002,0.936856,0.025649,0.003215,-0.707683,-0.23115698511764846,0.8895823331733784,-0.018722995679315572,0.2501404007598715,0.5129780544636419,-0.30491982350455116,0.0007201152184290645,0.29020643302931143,-0.3749399903984937,-0.044887181949100345,0.028804608737402423,0.06937109937590506,-0.106487,0.327952,-0.876995,0.10879400000000006,-0.15835,-0.9003220000000001,0.21528100000000006,0.486302,0.023327000000000098,0.26673,0.8541603428374145,single,-0.876995
549,2.2875,walk,1.658022,-0.098351,0.9368,0.024402,0.002711,-0.707073,-0.2277417806575015,0.8761699064074344,-0.01343892488602174,0.2604241541589417,0.5878572357221262,-0.43415457201690805,-0.006239500839951987,0.23998080153586274,-0.33309335253177724,-0.04823614110873662,0.0290376769858351,0.08399328053755262,-0.10556400000000021,0.325301,-0.878327,0.1095419999999998,-0.16188,-0.8999159999999999,0.21510600000000002,0.487181,0.02158899999999997,0.28411000000000003,0.8314705501398802,single,-0.878327
550,2.291667,walk,1.657117,-0.094751,0.936692,0.023306,0.002177,-0.70645,-0.21718262539001607,0.8639308855291952,-0.02591792656587519,0.19909997257669207,0.5466426409613174,-0.4408086876193535,-0.02591792656587519,0.21406287497000645,-0.2709383249340172,-0.052315814734782674,0.034077273818090226,0.09479241660667567,-0.10476700000000005,0.322593,-0.879348,0.11022900000000013,-0.165338,-0.899413,0.2149960000000002,0.487931,0.020065,0.29935,0.8108218996967058,single,-0.879348
551,2.295833,walk,1.656216,-0.091191,0.936685,0.02264,0.001525,-0.705869,-0.2162746039366337,0.8545367258761186,-0.0016802688430098544,0.012398161795858707,0.4414194900333896,-0.40841115539334905,-0.01776284205470606,0.19491118578972275,-0.23355736917906264,-0.05952952472396044,0.03336533845415181,0.10105616898703462,-0.10393999999999992,0.319845,-0.880314,0.11088200000000015,-0.16875900000000002,-0.898985,0.21482200000000007,0.48860400000000004,0.018670999999999993,0.31329,0.7967666952711954,single,-0.880314
552,2.3,walk,1.655249,-0.08766,0.936577,0.022068,0.001775,-0.705365,-0.23206143508518942,0.8473722102232191,-0.02591792656587519,0.28508396492411314,0.10374115012382756,-0.3442960201514322,0.004079673626094195,0.1927045836333177,-0.2171826253899778,-0.0614350851931955,0.0333573314134885,0.10535157187425533,-0.10295600000000005,0.317117,-0.881111,0.11159300000000005,-0.172151,-0.898438,0.2145490000000001,0.48926800000000004,0.01732699999999998,0.34276491556877203,0.7892741713604243,single,-0.881111
553,2.304167,walk,1.654375,-0.084137,0.936561,0.021433,0.001574,-0.704753,-0.20974322054235378,0.8454523638108432,-0.00383969282457764,0.1550685511190544,0.27738204627855556,-0.4226464344684232,0.009119270458358574,0.18382529397647468,-0.21334293256538198,-0.0652747780177666,0.029037676985848422,0.12287017038636126,-0.10204400000000002,0.31436000000000003,-0.881984,0.11219500000000004,-0.17555299999999996,-0.89791,0.21423900000000007,0.489913,0.015925999999999996,0.3711358325389966,0.7631159325935022,single,-0.881984
554,2.308333,walk,1.653438,-0.080596,0.936589,0.020859,0.001273,-0.704237,-0.22491598655783485,0.8499759961593628,0.006721075372066067,0.09940423516395497,0.29176613346802116,-0.3573077795763816,0.0062409985597889584,0.14858377340373588,-0.23667786845894714,-0.05784925588092393,0.043927028324528015,0.14978396543446532,-0.10108099999999998,0.311438,-0.882998,0.11289100000000007,-0.178911,-0.8973140000000001,0.21397200000000005,0.490349,0.014316000000000106,0.39097014096630567,0.7225545272556866,single,-0.882998
555,2.3125,walk,1.652415,-0.076913,0.936949,0.019368,0.000644,-0.703792,-0.24550035997121258,0.8838492920566772,0.08639308855292618,0.30035831453978523,0.714052019698955,-0.3205525258858696,0.013438924886023173,0.14710823134149997,-0.2723782097432323,-0.05759539236861746,0.05135589152867812,0.17662586993041376,-0.10000199999999992,0.308368,-0.884493,0.11367400000000005,-0.18238,-0.896938,0.21367599999999998,0.49074799999999996,0.01244500000000004,0.37554999999999994,0.6787552216357102,single,-0.884493
