Format Version,1.25,Take Name,stand_020,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-10-30 09.19.29.537 PM,Capture Start Frame,334369,Total Frames in Take,501,Total Exported Frames,501,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
5,0.041667,-0.022286,0.013805,0.792207,-0.609690,-0.252011,-0.341146,0.029047,0.017902,-0.083850,0.936266,-0.340667,-0.546129,-0.174999,0.028923,0.017476,0.015896,-0.866303,0.498960,-0.427234,-0.300527,0.930921
6,0.050000,-0.022932,0.014765,0.792185,-0.609671,-0.252068,-0.341112,0.028988,0.017920,-0.083810,0.936258,-0.340700,-0.546128,-0.174993,0.028914,0.017282,0.015842,-0.866458,0.498699,-0.427430,-0.300504,0.930974
7,0.058333,-0.022414,0.014086,0.792195,-0.609693,-0.252047,-0.341147,0.029034,0.017941,-0.083810,0.936253,-0.340712,-0.546138,-0.174977,0.028912,0.017101,0.015897,-0.866612,0.498436,-0.427578,-0.300502,0.931098
8,0.066667,-0.022082,0.013681,0.792203,-0.609705,-0.252013,-0.341159,0.029045,0.017942,-0.083717,0.936247,-0.340752,-0.546141,-0.174968,0.028909,0.017040,0.015573,-0.866767,0.498180,-0.427745,-0.300488,0.931087
9,0.075000,-0.022073,0.013713,0.792217,-0.609686,-0.252012,-0.341155,0.029042,0.017968,-0.083713,0.936239,-0.340773,-0.546145,-0.174959,0.028909,0.016829,0.015059,-0.866830,0.498093,-0.427969,-0.300518,0.931010
10,0.083333,-0.022067,0.013759,0.792218,-0.609683,-0.252022,-0.341144,0.029041,0.017968,-0.083646,0.936239,-0.340789,-0.546148,-0.174951,0.028904,0.016802,0.014563,-0.866983,0.497841,-0.428067,-0.300473,0.930934
11,0.091667,-0.022132,0.013849,0.792226,-0.609669,-0.252021,-0.341148,0.029048,0.018031,-0.083579,0.936245,-0.340785,-0.546150,-0.174945,0.028903,0.016738,0.014105,-0.867046,0.497748,-0.428241,-0.300462,0.930858
12,0.100000,-0.022847,0.014976,0.792208,-0.609639,-0.252104,-0.341104,0.028988,0.018032,-0.083512,0.936230,-0.340842,-0.546148,-0.174934,0.028898,0.017209,0.015966,-0.866498,0.498629,-0.428588,-0.300716,0.931287
13,0.108333,-0.022405,0.014408,0.792226,-0.609647,-0.252062,-0.341120,0.029032,0.018024,-0.083428,0.936240,-0.340837,-0.546150,-0.174925,0.028893,0.017212,0.016291,-0.866302,0.498957,-0.428768,-0.300722,0.931445
14,0.116667,-0.022069,0.013905,0.792245,-0.609646,-0.252031,-0.341138,0.029061,0.018106,-0.083411,0.936230,-0.340863,-0.546154,-0.174919,0.028894,0.016771,0.015796,-0.866391,0.498834,-0.428855,-0.300619,0.931360
15,0.125000,-0.022025,0.013880,0.792262,-0.609625,-0.252019,-0.341121,0.029066,0.018115,-0.083418,0.936238,-0.340839,-0.546148,-0.174909,0.028878,0.017136,0.016066,-0.866822,0.498064,-0.429044,-0.300702,0.931556
16,0.133333,-0.022816,0.015085,0.792234,-0.609605,-0.252103,-0.341076,0.028999,0.018118,-0.083361,0.936243,-0.340839,-0.546149,-0.174900,0.028878,0.017378,0.016244,-0.866923,0.497875,-0.429060,-0.300654,0.931587
17,0.141667,-0.022293,0.014478,0.792256,-0.609610,-0.252056,-0.341087,0.029047,0.018134,-0.083349,0.936239,-0.340852,-0.546152,-0.174890,0.028874,0.017490,0.016179,-0.866994,0.497748,-0.429112,-0.300589,0.931613
18,0.150000,-0.021983,0.013932,0.792282,-0.609599,-0.252023,-0.341102,0.029073,0.018122,-0.083173,0.936255,-0.340853,-0.546149,-0.174884,0.028874,0.017438,0.016219,-0.867101,0.497563,-0.429148,-0.300552,0.931607
19,0.158333,-0.021903,0.013949,0.792254,-0.609639,-0.252023,-0.341094,0.029068,0.018173,-0.083222,0.936251,-0.340848,-0.546147,-0.174873,0.028861,0.017421,0.016190,-0.867210,0.497375,-0.429174,-0.300465,0.931664
20,0.166667,-0.021957,0.014054,0.792276,-0.609606,-0.252027,-0.341089,0.029074,0.018169,-0.083057,0.936269,-0.340840,-0.546145,-0.174867,0.028859,0.016991,0.015537,-0.867389,0.497097,-0.429234,-0.300365,0.931550
21,0.175000,-0.022650,0.015149,0.792245,-0.609595,-0.252104,-0.341052,0.029005,0.018195,-0.083007,0.936265,-0.340862,-0.546143,-0.174856,0.028865,0.016313,0.015255,-0.867551,0.496847,-0.429336,-0.300295,0.931554
22,0.183333,-0.022638,0.015165,0.792258,-0.609578,-0.252099,-0.341043,0.029002,0.018263,-0.083024,0.936265,-0.340853,-0.546151,-0.174850,0.028848,0.016134,0.015073,-0.867649,0.496687,-0.429361,-0.300242,0.931543
23,0.191667,-0.022053,0.014305,0.792273,-0.609600,-0.252042,-0.341063,0.029064,0.018283,-0.082992,0.936266,-0.340859,-0.546153,-0.174846,0.028848,0.016218,0.015222,-0.867720,0.496555,-0.429345,-0.300198,0.931570
24,0.200000,-0.021806,0.013985,0.792283,-0.609603,-0.252010,-0.341075,0.029069,0.018336,-0.082962,0.936278,-0.340830,-0.546154,-0.174839,0.028844,0.016264,0.015434,-0.867814,0.496383,-0.429308,-0.300119,0.931609
25,0.208333,-0.021736,0.013964,0.792295,-0.609591,-0.252009,-0.341072,0.029071,0.018367,-0.083037,0.936261,-0.340857,-0.546153,-0.174835,0.028831,0.016107,0.015444,-0.867882,0.496269,-0.429293,-0.300044,0.931604
26,0.216667,-0.021759,0.014037,0.792295,-0.609589,-0.252011,-0.341064,0.029076,0.018361,-0.082970,0.936270,-0.340848,-0.546156,-0.174828,0.028824,0.016574,0.015861,-0.867961,0.496103,-0.429237,-0.299933,0.931642
27,0.225000,-0.021741,0.013934,0.792311,-0.609570,-0.252007,-0.341066,0.029085,0.018408,-0.082965,0.936271,-0.340845,-0.546155,-0.174823,0.028821,0.016839,0.015987,-0.868013,0.495999,-0.429166,-0.299785,0.931631
28,0.233333,-0.022362,0.015083,0.792305,-0.609529,-0.252076,-0.341025,0.029014,0.018373,-0.082881,0.936267,-0.340878,-0.546156,-0.174820,0.028819,0.016792,0.016007,-0.868033,0.495965,-0.429128,-0.299681,0.931621
29,0.241667,-0.021903,0.014472,0.792327,-0.609531,-0.252033,-0.341046,0.029057,0.018425,-0.082821,0.936273,-0.340873,-0.546155,-0.174817,0.028819,0.016687,0.015322,-0.868134,0.495813,-0.429115,-0.299493,0.931458
30,0.250000,-0.021604,0.013914,0.792346,-0.609531,-0.251990,-0.341060,0.029082,0.018443,-0.082849,0.936268,-0.340877,-0.546155,-0.174809,0.028809,0.016899,0.015542,-0.868149,0.495773,-0.429029,-0.299407,0.931501
31,0.258333,-0.022237,0.014981,0.792335,-0.609497,-0.252063,-0.341022,0.029016,0.018465,-0.082785,0.936273,-0.340880,-0.546156,-0.174801,0.028806,0.016954,0.015650,-0.868167,0.495736,-0.428976,-0.299306,0.931509
32,0.266667,-0.022249,0.014974,0.792366,-0.609457,-0.252059,-0.341019,0.029007,0.018430,-0.082718,0.936270,-0.340906,-0.546151,-0.174797,0.028809,0.016858,0.015627,-0.868167,0.495739,-0.428953,-0.299223,0.931495
33,0.275000,-0.022188,0.014963,0.792378,-0.609443,-0.252050,-0.341019,0.029016,0.018464,-0.082710,0.936262,-0.340927,-0.546155,-0.174791,0.028804,0.017267,0.015835,-0.868186,0.495686,-0.428875,-0.299096,0.931455
34,0.283333,-0.022108,0.014899,0.792390,-0.609432,-0.252049,-0.341023,0.029015,0.018488,-0.082695,0.936260,-0.340935,-0.546152,-0.174789,0.028809,0.017099,0.015971,-0.868153,0.495745,-0.428797,-0.299058,0.931526
35,0.291667,-0.022299,0.014761,0.792268,-0.609587,-0.252065,-0.341016,0.029021,0.018488,-0.082691,0.936257,-0.340944,-0.546157,-0.174783,0.028808,0.017211,0.016058,-0.868187,0.495678,-0.428732,-0.298958,0.931576
36,0.300000,-0.021700,0.013872,0.792215,-0.609699,-0.252018,-0.341040,0.029076,0.018518,-0.082619,0.936259,-0.340956,-0.546156,-0.174786,0.028802,0.017243,0.016230,-0.868206,0.495639,-0.428634,-0.298860,0.931647
37,0.308333,-0.021458,0.013484,0.792248,-0.609673,-0.251991,-0.341054,0.029087,0.018510,-0.082539,0.936259,-0.340974,-0.546152,-0.174778,0.028803,0.016940,0.016395,-0.868356,0.495380,-0.428690,-0.298780,0.931685
38,0.316667,-0.022138,0.014603,0.792274,-0.609589,-0.252055,-0.341016,0.029022,0.018523,-0.082515,0.936265,-0.340962,-0.546153,-0.174775,0.028798,0.017010,0.016404,-0.868394,0.495311,-0.428636,-0.298696,0.931708
39,0.325000,-0.021650,0.014049,0.792300,-0.609585,-0.252011,-0.341031,0.029067,0.018506,-0.082443,0.936263,-0.340988,-0.546150,-0.174770,0.028804,0.017151,0.016448,-0.868446,0.495214,-0.428576,-0.298614,0.931735
40,0.333333,-0.021356,0.013457,0.792328,-0.609573,-0.251971,-0.341048,0.029084,0.018541,-0.082425,0.936260,-0.340997,-0.546152,-0.174759,0.028794,0.017105,0.016330,-0.868524,0.495083,-0.428532,-0.298529,0.931721
41,0.341667,-0.021348,0.013329,0.792329,-0.609574,-0.251961,-0.341047,0.029089,0.018535,-0.082381,0.936263,-0.341000,-0.546150,-0.174757,0.028801,0.017174,0.016200,-0.868544,0.495049,-0.428423,-0.298433,0.931798
42,0.350000,-0.021364,0.013446,0.792356,-0.609536,-0.251965,-0.341044,0.029090,0.018535,-0.082288,0.936268,-0.341009,-0.546146,-0.174751,0.028797,0.017380,0.016157,-0.868668,0.494825,-0.428345,-0.298316,0.931806
43,0.358333,-0.022029,0.014497,0.792377,-0.609461,-0.252036,-0.341013,0.029028,0.018578,-0.082261,0.936271,-0.341006,-0.546152,-0.174740,0.028795,0.017253,0.015966,-0.868728,0.494732,-0.428316,-0.298231,0.931793
44,0.366667,-0.021568,0.013847,0.792385,-0.609482,-0.251993,-0.341021,0.029075,0.018548,-0.082174,0.936275,-0.341016,-0.546151,-0.174738,0.028795,0.017119,0.015948,-0.868783,0.494641,-0.428282,-0.298169,0.931785
45,0.375000,-0.021365,0.013308,0.792390,-0.609495,-0.251963,-0.341044,0.029096,0.018547,-0.082157,0.936274,-0.341025,-0.546155,-0.174736,0.028795,0.017559,0.016133,-0.868910,0.494396,-0.428196,-0.298041,0.931789
46,0.383333,-0.021383,0.013315,0.792400,-0.609481,-0.251963,-0.341042,0.029096,0.018550,-0.082157,0.936269,-0.341036,-0.546150,-0.174726,0.028793,0.017299,0.016030,-0.868940,0.494355,-0.428143,-0.297973,0.931815
47,0.391667,-0.021382,0.013390,0.792400,-0.609481,-0.251971,-0.341039,0.029095,0.018594,-0.082176,0.936259,-0.341058,-0.546152,-0.174728,0.028792,0.017135,0.015761,-0.869017,0.494234,-0.428125,-0.297875,0.931713
48,0.400000,-0.021393,0.013422,0.792410,-0.609466,-0.251971,-0.341036,0.029090,0.018554,-0.082059,0.936268,-0.341063,-0.546152,-0.174722,0.028793,0.017039,0.015719,-0.869076,0.494136,-0.428074,-0.297799,0.931708
49,0.408333,-0.021349,0.013376,0.792420,-0.609455,-0.251973,-0.341034,0.029091,0.018617,-0.082049,0.936273,-0.341048,-0.546153,-0.174718,0.028793,0.017394,0.015825,-0.869146,0.493996,-0.427965,-0.297674,0.931741
50,0.416667,-0.021391,0.013421,0.792426,-0.609445,-0.251970,-0.341032,0.029093,0.018631,-0.082075,0.936261,-0.341074,-0.546155,-0.174715,0.028788,0.017254,0.015771,-0.869216,0.493881,-0.427920,-0.297603,0.931725
51,0.425000,-0.021350,0.013405,0.792428,-0.609444,-0.251969,-0.341035,0.029086,0.018592,-0.081960,0.936266,-0.341092,-0.546154,-0.174711,0.028784,0.016976,0.015607,-0.869281,0.493780,-0.427877,-0.297514,0.931689
52,0.433333,-0.021346,0.013434,0.792439,-0.609429,-0.251968,-0.341035,0.029091,0.018647,-0.081958,0.936277,-0.341057,-0.546152,-0.174708,0.028781,0.016907,0.015586,-0.869329,0.493699,-0.427830,-0.297438,0.931684
53,0.441667,-0.021316,0.013365,0.792443,-0.609426,-0.251967,-0.341035,0.029091,0.018656,-0.081903,0.936276,-0.341073,-0.546151,-0.174705,0.028782,0.016675,0.015613,-0.869424,0.493539,-0.427864,-0.297371,0.931680
54,0.450000,-0.021297,0.013393,0.792477,-0.609383,-0.251964,-0.341035,0.029083,0.018666,-0.081949,0.936257,-0.341114,-0.546148,-0.174704,0.028786,0.017246,0.015890,-0.869459,0.493448,-0.427662,-0.297232,0.931724
55,0.458333,-0.021300,0.013337,0.792463,-0.609402,-0.251961,-0.341036,0.029091,0.018703,-0.081941,0.936262,-0.341100,-0.546148,-0.174701,0.028777,0.017037,0.015817,-0.869494,0.493397,-0.427622,-0.297156,0.931709
56,0.466667,-0.021282,0.013356,0.792463,-0.609402,-0.251960,-0.341030,0.029087,0.018731,-0.081984,0.936252,-0.341117,-0.546145,-0.174699,0.028775,0.016996,0.015807,-0.869530,0.493334,-0.427568,-0.297065,0.931699
57,0.475000,-0.021285,0.013336,0.792477,-0.609384,-0.251965,-0.341036,0.029089,0.018769,-0.082036,0.936248,-0.341113,-0.546148,-0.174698,0.028771,0.016916,0.015690,-0.869542,0.493319,-0.427519,-0.296984,0.931684
58,0.483333,-0.021269,0.013350,0.792465,-0.609400,-0.251960,-0.341036,0.029082,0.018797,-0.082030,0.936239,-0.341137,-0.546144,-0.174699,0.028772,0.016767,0.015621,-0.869553,0.493308,-0.427474,-0.296906,0.931687
59,0.491667,-0.021277,0.013407,0.792486,-0.609371,-0.251963,-0.341038,0.029082,0.018781,-0.081962,0.936245,-0.341138,-0.546145,-0.174698,0.028772,0.016710,0.015687,-0.869585,0.493252,-0.427387,-0.296817,0.931718
60,0.500000,-0.021281,0.013354,0.792468,-0.609396,-0.251965,-0.341033,0.029086,0.018857,-0.082007,0.936232,-0.341159,-0.546146,-0.174695,0.028766,0.016632,0.015595,-0.869612,0.493209,-0.427328,-0.296720,0.931714
61,0.508333,-0.021870,0.014397,0.792478,-0.609339,-0.252036,-0.341002,0.029022,0.018893,-0.082060,0.936224,-0.341166,-0.546144,-0.174690,0.028760,0.016386,0.015431,-0.869588,0.493265,-0.427263,-0.296650,0.931747
62,0.516667,-0.021454,0.013856,0.792480,-0.609363,-0.251994,-0.341014,0.029063,0.018832,-0.082020,0.936224,-0.341178,-0.546143,-0.174688,0.028760,0.016388,0.015418,-0.869585,0.493271,-0.427201,-0.296573,0.931780
63,0.525000,-0.021269,0.013329,0.792485,-0.609375,-0.251959,-0.341037,0.029084,0.018884,-0.082045,0.936217,-0.341190,-0.546141,-0.174690,0.028754,0.016058,0.015393,-0.869556,0.493333,-0.427123,-0.296499,0.931820
64,0.533333,-0.021233,0.013268,0.792484,-0.609379,-0.251954,-0.341039,0.029079,0.018884,-0.081971,0.936221,-0.341195,-0.546141,-0.174687,0.028762,0.015811,0.015127,-0.869575,0.493317,-0.427081,-0.296415,0.931800
65,0.541667,-0.021266,0.013333,0.792479,-0.609383,-0.251957,-0.341039,0.029080,0.018927,-0.082069,0.936201,-0.341225,-0.546137,-0.174688,0.028754,0.015730,0.014977,-0.869543,0.493380,-0.427014,-0.296356,0.931812
66,0.550000,-0.021243,0.013331,0.792481,-0.609381,-0.251956,-0.341035,0.029076,0.018919,-0.082038,0.936210,-0.341208,-0.546138,-0.174692,0.028757,0.016143,0.015240,-0.869558,0.493332,-0.426895,-0.296261,0.931893
67,0.558333,-0.021867,0.014420,0.792480,-0.609335,-0.252021,-0.341009,0.029022,0.019007,-0.082207,0.936194,-0.341206,-0.546138,-0.174695,0.028746,0.016039,0.015056,-0.869527,0.493395,-0.426827,-0.296202,0.931880
68,0.566667,-0.021378,0.013762,0.792472,-0.609378,-0.251982,-0.341021,0.029063,0.018994,-0.082093,0.936200,-0.341218,-0.546132,-0.174696,0.028746,0.016468,0.015015,-0.869519,0.493396,-0.426740,-0.296101,0.931889
69,0.575000,-0.021186,0.013286,0.792466,-0.609403,-0.251946,-0.341045,0.029077,0.018969,-0.082122,0.936195,-0.341226,-0.546132,-0.174694,0.028746,0.016655,0.014890,-0.869545,0.493348,-0.426659,-0.295999,0.931873
70,0.583333,-0.021795,0.014320,0.792461,-0.609364,-0.252017,-0.341014,0.029020,0.018985,-0.082082,0.936187,-0.341258,-0.546134,-0.174693,0.028750,0.015617,0.014491,-0.869578,0.493335,-0.426705,-0.295947,0.931828
71,0.591667,-0.021354,0.013795,0.792458,-0.609397,-0.251974,-0.341025,0.029058,0.019031,-0.082079,0.936188,-0.341253,-0.546132,-0.174699,0.028750,0.015561,0.014421,-0.869530,0.493424,-0.426634,-0.295902,0.931857
72,0.600000,-0.021198,0.013269,0.792450,-0.609423,-0.251939,-0.341044,0.029076,0.019041,-0.082229,0.936167,-0.341272,-0.546132,-0.174697,0.028747,0.015427,0.014229,-0.869506,0.493476,-0.426579,-0.295857,0.931846
73,0.608333,-0.021121,0.013309,0.792449,-0.609427,-0.251939,-0.341043,0.029073,0.019031,-0.082186,0.936174,-0.341265,-0.546128,-0.174694,0.028743,0.015824,0.014422,-0.869428,0.493595,-0.426420,-0.295817,0.931946
74,0.616667,-0.021775,0.014392,0.792425,-0.609411,-0.252021,-0.341006,0.029015,0.019019,-0.082137,0.936174,-0.341278,-0.546129,-0.174695,0.028742,0.015323,0.014058,-0.869404,0.493663,-0.426404,-0.295772,0.931861
75,0.625000,-0.021355,0.013786,0.792422,-0.609443,-0.251977,-0.341019,0.029058,0.019081,-0.082144,0.936164,-0.341300,-0.546132,-0.174690,0.028746,0.015684,0.013830,-0.869368,0.493723,-0.426253,-0.295714,0.931872
76,0.633333,-0.021153,0.013269,0.792421,-0.609464,-0.251944,-0.341040,0.029071,0.019037,-0.082086,0.936161,-0.341324,-0.546127,-0.174691,0.028745,0.016384,0.013989,-0.869285,0.493841,-0.426081,-0.295679,0.931864
77,0.641667,-0.021130,0.013247,0.792436,-0.609445,-0.251931,-0.341038,0.029063,0.019056,-0.082053,0.936161,-0.341332,-0.546127,-0.174692,0.028742,0.016707,0.014205,-0.869238,0.493907,-0.425937,-0.295614,0.931949
78,0.650000,-0.021079,0.013280,0.792418,-0.609469,-0.251938,-0.341038,0.029066,0.019042,-0.082038,0.936158,-0.341343,-0.546126,-0.174688,0.028746,0.016657,0.014175,-0.869168,0.494034,-0.425842,-0.295568,0.931965
79,0.658333,-0.021112,0.013329,0.792421,-0.609464,-0.251936,-0.341040,0.029063,0.019131,-0.082144,0.936142,-0.341356,-0.546127,-0.174692,0.028743,0.016451,0.014260,-0.869062,0.494225,-0.425745,-0.295550,0.932017
80,0.666667,-0.021068,0.013297,0.792421,-0.609465,-0.251931,-0.341037,0.029061,0.019153,-0.082185,0.936131,-0.341376,-0.546120,-0.174694,0.028737,0.016533,0.014217,-0.868984,0.494360,-0.425646,-0.295495,0.932027
81,0.675000,-0.021013,0.013292,0.792425,-0.609463,-0.251927,-0.341041,0.029065,0.019164,-0.082217,0.936115,-0.341411,-0.546121,-0.174692,0.028735,0.016270,0.014105,-0.868902,0.494516,-0.425562,-0.295447,0.932006
82,0.683333,-0.021621,0.014290,0.792418,-0.609428,-0.251991,-0.341010,0.029007,0.019179,-0.082214,0.936118,-0.341402,-0.546117,-0.174697,0.028737,0.016239,0.013901,-0.868795,0.494710,-0.425421,-0.295403,0.932011
83,0.691667,-0.021162,0.013705,0.792426,-0.609447,-0.251947,-0.341029,0.029047,0.019193,-0.082184,0.936108,-0.341438,-0.546115,-0.174697,0.028733,0.016258,0.013759,-0.868717,0.494850,-0.425306,-0.295327,0.931987
84,0.700000,-0.021553,0.014246,0.792428,-0.609418,-0.251992,-0.341014,0.029010,0.019188,-0.082285,0.936091,-0.341459,-0.546111,-0.174695,0.028735,0.016195,0.013682,-0.868641,0.494989,-0.425220,-0.295283,0.931986
85,0.708333,-0.021117,0.013598,0.792436,-0.609438,-0.251939,-0.341027,0.029053,0.019147,-0.082329,0.936081,-0.341479,-0.546113,-0.174702,0.028735,0.016150,0.013630,-0.868549,0.495152,-0.425127,-0.295244,0.931978
86,0.716667,-0.021545,0.014243,0.792432,-0.609414,-0.251982,-0.341012,0.029005,0.019236,-0.082345,0.936085,-0.341459,-0.546112,-0.174694,0.028731,0.015477,0.013325,-0.868410,0.495425,-0.425047,-0.295242,0.931964
87,0.725000,-0.020970,0.013545,0.792459,-0.609414,-0.251938,-0.341031,0.029052,0.019250,-0.082362,0.936072,-0.341490,-0.546107,-0.174697,0.028731,0.015415,0.013222,-0.868349,0.495537,-0.424941,-0.295203,0.931953
88,0.733333,-0.020878,0.013086,0.792459,-0.609427,-0.251902,-0.341047,0.029054,0.019287,-0.082470,0.936046,-0.341534,-0.546106,-0.174699,0.028721,0.015307,0.013135,-0.868276,0.495671,-0.424867,-0.295167,0.931952
89,0.741667,-0.020887,0.013098,0.792464,-0.609420,-0.251901,-0.341049,0.029052,0.019313,-0.082488,0.936044,-0.341532,-0.546099,-0.174699,0.028717,0.015276,0.013052,-0.868224,0.495766,-0.424788,-0.295133,0.931941
90,0.750000,-0.021418,0.014153,0.792448,-0.609399,-0.251975,-0.341014,0.029004,0.019324,-0.082437,0.936045,-0.341543,-0.546096,-0.174706,0.028719,0.015173,0.012923,-0.868166,0.495874,-0.424700,-0.295094,0.931937
91,0.758333,-0.021412,0.014190,0.792454,-0.609391,-0.251979,-0.341016,0.028996,0.019365,-0.082528,0.936023,-0.341576,-0.546093,-0.174702,0.028720,0.015431,0.012802,-0.868111,0.495965,-0.424595,-0.295055,0.931950
92,0.766667,-0.020834,0.013429,0.792448,-0.609436,-0.251926,-0.341036,0.029042,0.019408,-0.082631,0.936000,-0.341613,-0.546100,-0.174703,0.028718,0.014262,0.012161,-0.868015,0.496184,-0.424598,-0.295067,0.931883
93,0.775000,-0.020731,0.013073,0.792460,-0.609432,-0.251896,-0.341054,0.029044,0.019354,-0.082440,0.936014,-0.341624,-0.546090,-0.174709,0.028723,0.014025,0.011998,-0.867958,0.496295,-0.424503,-0.295031,0.931867
94,0.783333,-0.021370,0.014118,0.792449,-0.609400,-0.251964,-0.341016,0.028998,0.019438,-0.082599,0.935989,-0.341649,-0.546091,-0.174705,0.028715,0.013912,0.011854,-0.867906,0.496392,-0.424436,-0.294997,0.931861
95,0.791667,-0.020870,0.013507,0.792470,-0.609404,-0.251922,-0.341031,0.029036,0.019404,-0.082586,0.935967,-0.341715,-0.546084,-0.174701,0.028717,0.013867,0.011785,-0.867851,0.496491,-0.424379,-0.294965,0.931869
96,0.800000,-0.021232,0.014100,0.792482,-0.609362,-0.251957,-0.341014,0.028995,0.019439,-0.082547,0.935971,-0.341710,-0.546086,-0.174694,0.028718,0.015091,0.012168,-0.867704,0.496703,-0.424192,-0.294939,0.931952
97,0.808333,-0.020776,0.013455,0.792484,-0.609390,-0.251908,-0.341030,0.029034,0.019435,-0.082556,0.935963,-0.341731,-0.546077,-0.174696,0.028714,0.015102,0.012141,-0.867631,0.496831,-0.424116,-0.294894,0.931962
98,0.816667,-0.020609,0.012947,0.792482,-0.609409,-0.251874,-0.341049,0.029046,0.019461,-0.082555,0.935956,-0.341749,-0.546084,-0.174695,0.028725,0.015103,0.012092,-0.867533,0.497004,-0.424037,-0.294857,0.931967
99,0.825000,-0.021180,0.013985,0.792482,-0.609367,-0.251945,-0.341019,0.028990,0.019515,-0.082629,0.935933,-0.341790,-0.546081,-0.174695,0.028713,0.015168,0.012001,-0.867413,0.497214,-0.423952,-0.294813,0.931953
100,0.833333,-0.020704,0.013411,0.792497,-0.609377,-0.251900,-0.341031,0.029037,0.019550,-0.082621,0.935932,-0.341794,-0.546078,-0.174694,0.028714,0.015132,0.011959,-0.867301,0.497410,-0.423878,-0.294767,0.931944
101,0.841667,-0.020564,0.012896,0.792503,-0.609385,-0.251864,-0.341054,0.029034,0.019558,-0.082590,0.935925,-0.341820,-0.546079,-0.174695,0.028710,0.015091,0.011917,-0.867187,0.497612,-0.423809,-0.294720,0.931943
